order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
32386e3cef2cb1882324612240a96cad,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-05-31T22:02:13.000Z,11.99,17.63
3239c022d37dc6c0fd3b8749bb7a0b1e,1,cf8316c961640d38321241895b7811c2,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-30T23:25:50.000Z,119.9,13.86
323a708130dd958865650c8917116819,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-03-22T03:31:04.000Z,67.99,35.61
323bbdc2ccee2a7f26f2a66fca94e58b,1,aaa391b7c35a628a6318851e8e933e0b,e5a3438891c0bfdb9394643f95273d8e,2017-10-10T03:04:04.000Z,20.3,8.11
323c0a5365ebdafdd12959475e60b057,1,d6bbda35f0b8505c2f824f1d90295855,fa40cc5b934574b62717c68f3d678b6d,2017-12-07T15:54:25.000Z,54.99,7.78
323c0a5365ebdafdd12959475e60b057,2,014a8a503291921f7b004a5215bb3c36,fa40cc5b934574b62717c68f3d678b6d,2017-12-07T15:54:25.000Z,35.99,7.78
323cba2726573e077f021f421d143899,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-18T11:51:37.000Z,44.9,18.23
323d6a7119864c4c95a2a27b45e89b6c,1,cda960fc8a8987dd224a17dddfffdaa5,7aa4334be125fcdd2ba64b3180029f14,2017-08-24T11:25:35.000Z,25.99,12.69
323dad8c483c7f8b818a825d257f4aa0,1,152153cc85a6e47325494a479a93fc4b,2138ccb85b11a4ec1e37afbd1c8eda1f,2016-10-11T10:16:04.000Z,29.9,8.72
323e8735fee7a155e91c37cc2f66c19d,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-01-10T16:28:09.000Z,64.99,15.28
323ebc5450e01beac5ad45e926ecf923,1,8640f0c0e2d0af93274cad7452f80034,01fdefa7697d26ad920e9e0346d4bd1b,2017-05-05T16:10:19.000Z,64.9,15.66
3240c29a58e0f5100088c091d4a9a0e2,1,8ea331107c7373a412b73374be7c6736,4ea2f12dbe91deeacd2c1e74f069a6e6,2017-09-17T21:30:23.000Z,38.9,7.78
3240c29a58e0f5100088c091d4a9a0e2,2,8ea331107c7373a412b73374be7c6736,4ea2f12dbe91deeacd2c1e74f069a6e6,2017-09-17T21:30:23.000Z,38.9,7.78
3241baf723e29f140a6ff9082b7f9aca,1,a630323d497e2acc89574e8b792c6936,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-08-08T13:10:10.000Z,182.9,13.41
3241baf723e29f140a6ff9082b7f9aca,2,a630323d497e2acc89574e8b792c6936,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-08-08T13:10:10.000Z,182.9,13.41
3241db830366645e6a88f6384ee36cc7,1,2330fe9b304af24209631c7197203c61,ca3bd7cd9f149df75950150d010fe4a2,2017-03-17T16:15:23.000Z,98.3,50.17
3241efb4bf616d6fc2d9ff3803b06a46,1,389c9ee4cb69aba5aad6e8087a4982b1,c3867b4666c7d76867627c2f7fb22e21,2017-11-09T00:35:28.000Z,217.0,29.92
324204564b4994a8fefbb828983f6be2,1,cc5447118c174dcc6456c84ccb29e6f7,289cdb325fb7e7f891c38608bf9e0962,2018-03-27T02:48:19.000Z,117.8,16.79
324390b70e40e80315c594d323f03798,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-10-16T11:14:24.000Z,59.9,14.13
3243b3ca1a31c24c748cf2227dc29eb5,1,07f381c65e8e66460c07781b9b1b8834,7c67e1448b00f6e969d365cea6b010ab,2018-03-16T02:49:29.000Z,192.99,70.23
3243b6004aa13062aab8b5d81b54fc98,1,79706e79825f7409ef032653a271fba2,7c67e1448b00f6e969d365cea6b010ab,2017-10-25T04:46:25.000Z,189.99,69.69
3246fdc7c13d566c0081c78d49ab6515,1,ec96b7b4e1401281edb9465d0d689cae,5011f0d93373a4c5753adf58ca77af8d,2017-09-04T14:05:35.000Z,34.99,9.94
32480f4d114e9973ef4fbd57631274f9,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-02-12T10:15:27.000Z,19.9,34.15
3249b34ae4cc68e38502abbad5c972b7,1,675f0378d4f337bc076b40d006202ab4,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-16T09:28:17.000Z,116.59,13.84
324a951e8ca7c94fc8aef5cde703441a,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2018-02-22T20:32:44.000Z,29.99,16.79
324bba1a05579faca9bea05049eda757,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19T09:47:30.000Z,151.9,27.14
324cc372a5790222f0717f50a6816df1,1,cb8c44cb7a6b9152db1dbb0f0342ce29,43f8c9950d11ecd03a0304a49e010da6,2017-11-30T01:31:16.000Z,78.99,7.81
324cf506bc49ac084606d586928ed389,1,425b2ba2dab3986c4fa13ca01547aff0,85d9eb9ddc5d00ca9336a2219c97bb13,2017-10-04T17:30:19.000Z,56.9,9.09
324e2258a783f37df70a31a89860114e,1,b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,2018-02-06T18:51:11.000Z,45.0,15.1
324fa8fbfb831d603c99858e4ee49d14,1,809bc73ee4f939dfc94b7402962fb531,c79151301b9d90985d1fa52879213105,2017-12-11T04:13:30.000Z,37.9,17.92
324fa8fbfb831d603c99858e4ee49d14,2,809bc73ee4f939dfc94b7402962fb531,c79151301b9d90985d1fa52879213105,2017-12-11T04:13:30.000Z,37.9,17.92
324fa8fbfb831d603c99858e4ee49d14,3,809bc73ee4f939dfc94b7402962fb531,c79151301b9d90985d1fa52879213105,2017-12-11T04:13:30.000Z,37.9,17.92
324fa8fbfb831d603c99858e4ee49d14,4,809bc73ee4f939dfc94b7402962fb531,c79151301b9d90985d1fa52879213105,2017-12-11T04:13:30.000Z,37.9,17.92
324fa8fbfb831d603c99858e4ee49d14,5,809bc73ee4f939dfc94b7402962fb531,c79151301b9d90985d1fa52879213105,2017-12-11T04:13:30.000Z,37.9,17.92
325012120130bcfcd0623ac922d59c38,1,a5f1e2bdbdb0cd9e44001c416fc3162e,e48b04bf1aa1ef711caebeb7aede6180,2017-09-11T16:30:29.000Z,69.9,16.74
32521e17a0b60adf739498f61d563ccd,1,c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,2017-07-26T22:03:22.000Z,47.9,37.9
32521e17a0b60adf739498f61d563ccd,2,c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,2017-07-26T22:03:22.000Z,47.9,37.9
3252dd45c17883d5627d7c9aa1ef9bd8,1,0b91c29b24b0a2d575a42fd951fb0408,d91fb3b7d041e83b64a00a3edfb37e4f,2018-01-23T08:29:18.000Z,58.0,15.16
3253dbc37317420bcb7b0f5aa1c571c1,1,43ee88561093499d9e571d4db5f20b79,23613d49c3ac2bd302259e55c06c050c,2018-01-11T02:08:46.000Z,10.9,11.85
32545b7ed8f4e241d557e51430a7c4be,1,dff96addbfdf534a44ed5094b8c6765d,6481e96574816ead57975da2c0f6d80d,2018-02-12T15:55:45.000Z,20.0,8.27
3255ba790805f96d2755c07847d31f50,1,281bbfe70848e0b304bef88fc2caf2c3,4b9750c8ad28220fe6702d4ecb7c898f,2017-12-22T12:45:33.000Z,48.9,9.74
32569fba210ee051f2c62dff9d4344ed,1,cc971e0365873137b8bef2ebad633e6f,7a67c85e85bb2ce8582c35f2203ad736,2017-11-29T16:30:28.000Z,239.99,21.17
32582a4d43c00c2b4de23b82fe25a2e4,1,60c7abb839b47c7e3732ff91c16c7c2d,dd88d13bea9e4c2bf47daf224f8141e5,2018-04-16T23:30:11.000Z,458.0,29.38
32595cea41e44edaa517f491849b3b4e,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-05-02T23:10:18.000Z,19.99,10.96
325a9deca08aa5851eb6eea67f0414aa,1,2903f5a4475454e513a2bdcad950b90f,77530e9772f57a62c906e1c21538ab82,2018-03-27T02:55:49.000Z,99.0,20.42
325aaded48f3d27932d49793acc90b9b,1,b0c1e71a37e29bd3d463eb93e4861c6a,1caf283236cd69af44cbc09a0a1e7d32,2017-07-25T18:43:42.000Z,21.99,9.54
325c1aaf2915ee2e1f5f0b60758f11aa,1,ecc7e6fab3b3398b08af2baf86214af6,1b4c3a6f53068f0b6944d2d005c9fc89,2018-03-20T22:50:07.000Z,89.0,18.5
325c8590cc232d3faa8e49c293e7ea2c,1,57518979d2090ce36061fdb544c8515a,272f092de69afedd4d2969440b37f18f,2017-06-12T17:50:21.000Z,40.0,7.78
325c8590cc232d3faa8e49c293e7ea2c,2,1f14955ab3f179a666e101d5984b1319,272f092de69afedd4d2969440b37f18f,2017-06-12T17:50:21.000Z,40.0,7.78
325ec8a88062bc88aa724f174358df01,1,05ed196725fbeca4876c2181780d89bb,f5a590cf36251cf1162ea35bef76fe84,2017-09-28T03:04:57.000Z,82.0,9.39
326056a428af991a9b566275682fe31e,1,a47674ec5bdc46617bc532a9839390db,d71d863e5ef30d94e440c11be17dcd8f,2017-11-08T13:55:14.000Z,75.9,11.74
32609bbb3dd69b3c066a6860554a77bf,1,848ef0a103ee21407d1fbd0f7e7ae179,3d621842b2ed28e2b474132480edac3c,2017-11-27T17:46:05.000Z,39.99,7.78
3260c5040c13241b3f5f7bb7ed852c89,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2017-02-25T09:14:03.000Z,49.99,10.96
3262303e2eba3a73ec669ac0bb7411cd,1,10dd77710da08ea43018cb3b4cedff92,38e679b9e0064cd94c6f035707344dae,2018-02-05T07:31:36.000Z,55.9,12.52
326247b4caae19ff40a5b56cb9534c6f,1,3abefa3ab32440bb6f5937c65c6652f8,b2ba3715d723d245138f291a6fe42594,2017-09-29T10:44:20.000Z,49.9,8.72
326247b4caae19ff40a5b56cb9534c6f,2,3abefa3ab32440bb6f5937c65c6652f8,b2ba3715d723d245138f291a6fe42594,2017-09-29T10:44:20.000Z,49.9,8.72
326247b4caae19ff40a5b56cb9534c6f,3,3abefa3ab32440bb6f5937c65c6652f8,b2ba3715d723d245138f291a6fe42594,2017-09-29T10:44:20.000Z,49.9,8.72
32638fbca8d1a197e649fd5138e12049,1,d487634085fb3d1a632265c1e3de08c1,582d4f8675b945722eda7c0cb61ba4c7,2017-05-30T17:10:16.000Z,22.9,8.4
32638fbca8d1a197e649fd5138e12049,2,c261f239575a146a38e4d4c72b58f403,b1aaae6b66ad3c40f54b389d7ea4bee0,2017-05-30T17:10:16.000Z,93.5,59.28
32638fbca8d1a197e649fd5138e12049,3,4c6da5fa882447ab7e8d0fb767f8aa99,b1aaae6b66ad3c40f54b389d7ea4bee0,2017-05-30T17:10:16.000Z,93.5,59.28
3263ce99ba29ddb2a3a4133210581dce,1,98b22c1129886cbd7fcae69d1c93e442,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-09T15:55:14.000Z,89.9,13.58
326498d34ca452ef02d49a1cc8069b1e,1,2e830c73f28d3b8542af03cf2637dfc4,8b321bb669392f5163d04c59e235e066,2018-03-08T02:55:25.000Z,11.6,15.1
326a77a98aee180ac470bed8a09b406e,1,e0f33a3329af6716a0bb47fd7a664439,7e26c750b4cb9f6766f58265ff9ebe95,2017-03-10T16:55:14.000Z,49.8,8.72
326aeb6a8be7b282c4d5cfba7ff0a072,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-11-30T20:13:22.000Z,325.0,27.55
326c29ec5b89834b17aea7d85302fd70,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-01T02:50:25.000Z,89.9,12.13
326c33839b23462fbe6d538942f54dec,1,37b99aa22bbac19b2a4afc4b2a958a53,a1043bafd471dff536d0c462352beb48,2018-02-01T11:13:58.000Z,259.0,88.24
326c5dc4aaf9daba2e0b813c4086156f,1,f95f8434a1ff4885362c44d9d8526579,6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-18T22:09:18.000Z,64.5,18.02
326e63b8d39ccc6ed4d6090784876a40,1,7cc67695a7648efc5e7a755603402b49,95e03ca3d4146e4011985981aeb959b9,2017-12-26T14:38:24.000Z,29.99,14.1
326f416d415768d0e54d232732f51fd8,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-08-10T13:42:57.000Z,56.99,8.72
32720c0c8b42f4c2cdb07cee5ec2444b,1,0141015d2469c1c5f9d7d377d1cdb44a,c747d5b92c7648417faea95d36d763e8,2017-11-30T01:52:03.000Z,139.0,85.75
32733fc014b67ef70fa6039dd8c6ba82,1,e5a19f25b139394121110bbaab05087c,75d34ebb1bd0bd7dde40dd507b8169c3,2017-09-12T02:50:24.000Z,229.99,26.06
3273805a17a78c15811a6feb489662fd,1,63a8fa4ae2d10ffc0daa5db78ad4ea4f,e9bc59e7b60fc3063eb2290deda4cced,2017-03-14T16:15:20.000Z,229.9,15.78
3273805a17a78c15811a6feb489662fd,2,63a8fa4ae2d10ffc0daa5db78ad4ea4f,e9bc59e7b60fc3063eb2290deda4cced,2017-03-14T16:15:20.000Z,229.9,15.78
3273805a17a78c15811a6feb489662fd,3,63a8fa4ae2d10ffc0daa5db78ad4ea4f,e9bc59e7b60fc3063eb2290deda4cced,2017-03-14T16:15:20.000Z,229.9,15.78
3273968598d5abcf463ccde85fd91a5e,1,2e64d11879c5bbda600381dbb5452a38,1eade46fba20122dc4aefb379f8c636b,2018-03-22T17:28:30.000Z,81.9,18.15
32744f120083b73a94a86096a61ca1c8,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2018-04-16T03:50:03.000Z,47.9,37.08
32744f120083b73a94a86096a61ca1c8,2,553e0e7590d3116a072507a3635d2877,1c129092bf23f28a5930387c980c0dfc,2018-04-16T03:50:03.000Z,47.9,3.71
32751a5c3421cf9ebf41c8b2d0d07634,1,edd087ed331c3ce178ec3489b9ecf117,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2017-09-13T02:51:04.000Z,384.93,16.44
3275736da1234f55d52bdf09d86b93bc,1,bea978771d1c453faf756fa71f3bdd70,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-11T04:13:30.000Z,299.99,28.64
32779f6285849a399d09a038397d8e8d,1,bd85550f79aa4e7452a75c55921cd5c7,3d871de0142ce09b7081e2b9d1733cb1,2017-07-13T19:03:00.000Z,19.9,15.1
327ad7800f253f3efd342b0997a16b3f,1,89f59eee27a6a49b9f0d887136c71cd4,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-01-30T09:58:22.000Z,1299.65,34.38
327c17fe3bf926f72f592503b52e3b5a,1,eedc20781b2e095ce09617ffc959e188,4a3ca9315b744ce9f8e9374361493884,2018-01-11T23:53:40.000Z,259.9,18.53
327cce1fcc02fedef63c30dbde323402,1,c413fa08b405af6edb9d49e85e241c08,b76dba6c951ab00dc4edf0a1aa88037e,2017-05-11T02:23:05.000Z,12.97,24.84
327e9810cdacade85a92b9228ab04d1a,1,0ca0e1d4e4c7a404e472d27c0c19c3f5,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-12-06T15:13:42.000Z,23.99,11.73
327eb42fa668b532239f44713415a37a,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-03-30T09:47:28.000Z,987.0,53.35
327ee18cf93b73d75911ca52f0c73ed4,1,428f4b96ba9f630e761b333673039ae6,3ade81dab5a172b88e1871c28ae05260,2018-03-05T20:09:31.000Z,179.9,25.57
327eeec43bd2166ab6b6e0839ec11e99,1,83c3e8d261e6afce9e09635a285dab6b,3a1a1fec38dd360f15fc912e821e169d,2018-04-11T02:10:22.000Z,99.9,16.67
327fed75f27dc1aa02c6e3d33ee29ea8,1,c82a4bcc05f054e3084e20df4ee969cf,e5d4b2b0c3bca22085f7a19a28de0c42,2017-08-31T13:55:08.000Z,75.0,16.29
32805b94a882eabc129b1d2fd5bd2dfa,1,c5685881d53e0b14945be0bee2678b2c,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-13T19:50:41.000Z,48.8,11.86
3282385c44e7b281c20ad4af6871097c,1,40e8b425d1a26e2d9cb77363523e05ce,d93919c944be9cff128f6c9cb899eacb,2018-02-07T12:55:38.000Z,79.9,26.88
3282bc9c548b4d233a43f5c6d96fade8,1,f936a018eafeb52059650c9e977b53eb,bccf933e006e9b94a6184af782963e77,2018-01-29T09:52:16.000Z,65.89,17.71
3282d3194ddf7794d2ac89795ed74cd1,1,d0c51ac8e8c69abdcdddfd2ce66ffe3f,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-08-02T23:52:37.000Z,189.9,22.13
3284a74080329a1d90714bf77280db30,1,622bad99b4296aade0783ebecdd3fa15,376a891762bbdecbc02b4b6adec3fdda,2018-03-06T09:29:28.000Z,98.99,34.49
3284ccb8e44c6d500facdde27e67a175,1,43944a8f8f0b7ae86b6c3d3c2f257375,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-11-30T17:54:28.000Z,699.0,33.68
32855d7689b9f421de7025b1f94cabb8,1,4ba501db540524d84cc382bb041ac508,44073f8b7e41514de3b7815dd0237f4f,2018-01-16T14:49:28.000Z,189.0,17.76
32864fe724c9f8e8040000b044c5c77a,1,6abd84909e8ed79ef808c16f90b91093,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-30T20:52:32.000Z,29.9,15.1
3287906d23c6e6cb0ebb48f0b766001b,1,03b29ca1beec2e03e15a3b980c1505ed,d3674f271c91f824f82d24d92011f669,2017-09-13T14:52:27.000Z,39.9,16.79
328978d6ed70a17301a26ffa09b7f1a8,1,3f1a741cf5591384428c1cbb0ef07ec0,36a968b544695394e4e9d7572688598f,2017-03-29T14:29:00.000Z,14.9,10.96
328b0c9d60ee7e960061a7860b964ffe,1,a4f54c9dd963683598b8de115aa031be,8bb48dc19fccaa8613b6229bf7f452a2,2017-11-30T17:13:32.000Z,45.6,15.1
328b85959fc0ec5703ffab3ce8703c26,1,1f851a7f6257c8bfa62e1853e4b6bf63,713e3a23ca5e47786eb6f0d99f94cfac,2018-03-22T12:28:05.000Z,529.0,27.83
328d856c33d24e8aac1b90367ae7cd3a,1,dd2f30521d540d49a7f2b94cbc99a4d1,3785b653b1b82de85ab47dd139938091,2018-03-01T14:15:47.000Z,59.9,18.0
328f1e996c8251549a0e319d7eaa0f31,1,9907fd083a5dc5b7dab8b53fed5a119c,725c32fa80c2faacc4fc88450d27314e,2017-11-14T21:46:24.000Z,29.68,9.34
328f1e996c8251549a0e319d7eaa0f31,2,9907fd083a5dc5b7dab8b53fed5a119c,725c32fa80c2faacc4fc88450d27314e,2017-11-14T21:46:24.000Z,29.68,9.34
328f5537e4f2b1aa64670a89b0169076,1,15b0e8706bf37a95f2bb3665c4cc4c6c,4bf2f4ee540798a61f9636d12cd9cc80,2017-08-16T15:30:20.000Z,152.0,26.34
328f5ed22995509b59ff08c98fa22c72,1,9069c427ca36847bc3907c09712f6cf8,7b1222c3624aa89b9558b50a2594188c,2017-11-20T14:55:31.000Z,769.9,22.64
329033bcfc8c56c7d06fb88f2e60f320,1,7486c1fa8968fae4af4c32882f72dbe6,9f505651f4a6abe901a56cdc21508025,2018-03-13T23:10:34.000Z,29.99,8.4
3290d044feb4a9f2f4a195441b12ffe1,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,2017-09-11T12:44:01.000Z,19.9,11.85
32931b358e8eb9042cf278a4e233321f,1,21fd3b391a97c2fedab9d0efdd183a93,9de4643a8dbde634fe55621059d92273,2017-07-10T04:45:13.000Z,488.99,23.91
329465dad46fffab333860e92e7ac984,1,92c1eb75a887a500d9689fbad65e27e3,7c67e1448b00f6e969d365cea6b010ab,2017-02-03T22:14:53.000Z,199.98,25.0
3296617b0f860015465b3259c42115b2,1,dee98cc0394b12aefccbad334b415c10,b1fc4f64df5a0e8b6913ab38803c57a9,2017-11-27T03:46:28.000Z,55.0,16.83
32974bc1499a6c903d54eec9eeae8fff,1,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,2018-02-28T17:10:21.000Z,84.0,15.34
329799621fa31033287e1294f418de06,1,1be9a7b25f7ddfe1dfda88b9b64f595c,fa1c13f2614d7b5c4749cbc52fecda94,2017-02-07T21:51:29.000Z,124.9,16.57
329865201ab68a53f3b26fb4f4fd43e4,1,4a25d757ff72fad7534f478c90be77e6,92eb0f42c21942b6552362b9b114707d,2018-01-24T02:13:11.000Z,12.98,34.15
329954a78d93c0af4e24aad8677ba9bb,1,54af11c815f92135fb554bd9c97dd418,004c9cd9d87a3c30c522c48c4fc07416,2017-09-18T10:15:20.000Z,69.9,13.51
329aacec1c0231ed21bb1e2f8f4dc1e0,1,9e572ff4654f7064419d97a891a8b0fc,da8622b14eb17ae2831f4ac5b9dab84a,2017-03-02T21:56:02.000Z,114.9,19.08
329b935dc9e117a0a15ea77fba51e1e5,1,999f8a403c25d68c828a6915e13e89d9,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-12-21T17:38:26.000Z,26.99,7.78
329daaca8f5a3ab07c97b99a0fe5f23c,1,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2018-02-05T18:15:31.000Z,19.9,7.78
329e18d5b045ab9481f0cfda10bece3a,1,d076ce587de2ab3cb36f6c34f5ec1c8c,1554a68530182680ad5c8b042c3ab563,2018-03-19T15:48:28.000Z,179.9,36.39
329eb66ed3125473bd5c70dc291b2621,1,03c1fa561b6e1d70f9fa22ab1f08c762,cca3071e3e9bb7d12640c9fbe2301306,2017-06-06T20:30:20.000Z,284.9,34.44
32a0d90ee681f59e353de7e3a1b46fb4,1,787049a00ace087394d4183387405ee1,9d5604a1f112324ad6b2aa552122e0fb,2018-01-23T15:49:00.000Z,39.0,13.5
32a0d90ee681f59e353de7e3a1b46fb4,2,787049a00ace087394d4183387405ee1,9d5604a1f112324ad6b2aa552122e0fb,2018-01-23T15:49:00.000Z,39.0,13.5
32a125a6a8216eaa745d0e33eabc4218,1,f1261761d91b574288d60a6390a007b6,4a3ca9315b744ce9f8e9374361493884,2017-10-10T02:56:31.000Z,104.0,12.23
32a36b92faf67aebedb4eea534a49c4b,1,7b07e5afce1bb1e6fa3ffcdc718d7e69,70a12e78e608ac31179aea7f8422044b,2017-08-18T13:45:09.000Z,39.95,15.1
32a49c5529ba09cb894b8a5ad185f8d3,1,cfb79bfbdaf59cfe2e9ae0a071451f32,f7ccf836d21b2fb1de37564105216cc1,2018-03-15T23:28:27.000Z,39.0,18.23
32a4b9871a273951733039d98aafff79,1,a4aae1a5593180418f46f1dd9f5d3793,ac3508719a1d8f5b7614b798f70af136,2017-10-10T20:04:50.000Z,159.9,19.36
32a5bc9d3f2a71d05c275cfb8d2adccf,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-07-26T13:55:10.000Z,59.9,17.67
32a5bc9d3f2a71d05c275cfb8d2adccf,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-07-26T13:55:10.000Z,59.9,17.67
32a5dab70d12a1ed24b1f79bbf17bdc7,1,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,2017-09-19T19:55:12.000Z,299.99,22.9
32a7f2fa7d1b798b72a117f24095efd4,1,7c2d0df8e5fbfa71d54a400b33a8502e,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-02-11T16:04:21.000Z,116.0,11.42
32a854aa037f2b66f8172754fccfddbc,1,be3b8f91ced393f1ce60aacfb6a04c1d,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-13T21:10:43.000Z,269.99,42.96
32a8de5ba7f744d3a361fa1ebe7f4b6b,1,b5b5a82ce5f1987b7e670f37629be51b,8b28d096634035667e8263d57ba3368c,2017-09-14T17:25:15.000Z,59.9,13.44
32a95b7b9e16b0e4ac4e9a279ba5c10d,1,e3d56b75987accb32f776ba6c710913e,bd4889b5e9133b35b66e42a8665cea5c,2017-11-22T15:15:47.000Z,65.0,16.7
32a9917a34f07cd1a2c04102e4989e4f,1,9bfc55df037ce3ac01bfd84781adf7e5,7d13fca15225358621be4086e1eb0964,2018-02-22T11:55:49.000Z,590.0,18.88
32a9c2b7a764ba82d9f45c94152f4679,1,50fd2b788dc166edd20512370dac54df,8b321bb669392f5163d04c59e235e066,2018-01-02T21:09:26.000Z,21.9,15.1
32ab3bc68fa79c6d5d0066af3b91932f,1,a41d69926dcf58caff228aa637ffea2f,d97df38225e5abadaff1e72cb72b823c,2017-12-08T17:23:14.000Z,20.0,33.19
32ab3bc68fa79c6d5d0066af3b91932f,2,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-08T17:23:14.000Z,59.99,6.64
32ab3bc68fa79c6d5d0066af3b91932f,3,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-08T17:23:14.000Z,59.99,6.64
32ab57d50a48de6379e2506ad1aa2b03,1,90aa2ab699cd0e459be93124aa91c82f,8160255418d5aaa7dbdc9f4c64ebda44,2018-01-12T12:16:22.000Z,109.9,18.02
32b25718a224529a972d40f00f06299d,1,80b277131c86232dec38056fa40eaeca,2aa3443d7bf9d9bb11133f420d75e083,2018-03-06T16:31:11.000Z,59.9,21.22
32b65057542330adb6513a62849221be,1,3ea9fe739cd6a9bd2be0ba05c290498a,db4350fd57ae30082dec7acbaacc17f9,2017-07-25T17:24:20.000Z,19.99,15.1
32b699ecc034c52511737f616e721bc0,1,1878fcfa202ce65b4bfaa9d16250ee86,7c67e1448b00f6e969d365cea6b010ab,2017-04-03T09:20:40.000Z,126.99,21.2
32b699ecc034c52511737f616e721bc0,2,1878fcfa202ce65b4bfaa9d16250ee86,7c67e1448b00f6e969d365cea6b010ab,2017-04-03T09:20:40.000Z,126.99,21.2
32b719ae1cbb8bd2e7a59704cdd4146f,1,806dadaa58bab7f4f6c0e7c1f334975e,6aa3928696eab49a19a466e665a649fd,2018-04-12T01:28:31.000Z,57.0,16.37
32b719ae1cbb8bd2e7a59704cdd4146f,2,cd2ea14a901da3b47b33516f3ca6929e,ebd2d60905fb58271facef5596b620d3,2018-04-12T01:28:31.000Z,54.9,16.37
32b75a504adac9e56f590b0561a5fcc6,1,4630317645c09161b7409edb2448a828,7c67e1448b00f6e969d365cea6b010ab,2017-11-23T22:06:37.000Z,196.99,63.2
32b808465502f4cc7e17777151e294ce,1,fd0731561b291a28f6a3a189e86a1107,6cd68b3ed6d59aaa9fece558ad360c0a,2017-02-21T07:30:34.000Z,109.9,14.53
32b8249f810186f4cd9179daabc1f1dd,1,1e98bf6bff8100a01b0c1039aa05db9a,c37b2059d4f90d4feead554e5246565e,2018-03-29T03:10:20.000Z,59.9,8.29
32b88a9584e3facf4a7eda6c22b11219,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-12-11T15:35:26.000Z,89.99,45.09
32bb58472bb3798f5d511d52fc159d98,1,cf18e908cb8600dcd21a719db24c48d8,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-19T10:11:00.000Z,63.99,8.72
32bcd8b7a5501464ffa9586eb4794f53,1,a0de6ed943a47ab1ea06555cb9fddbab,66e0557ecc2b4dbea057e93f215f68d8,2017-10-31T15:05:56.000Z,354.0,16.23
