order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
02d2fbf1c9a20d04ceab86eb736fa22e,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-06-18T16:31:30.000Z,49.0,13.0
02d3254501ce969c22c38d060166bf68,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-07-17T20:44:01.000Z,99.99,23.69
02d3eba685e8150e0e3abacd9c230642,1,879f3fcede3745f74eef673bf8d5805a,4830e40640734fc1c52cd21127c341d4,2018-06-06T14:11:48.000Z,31.0,7.39
02d8a3fffa425e73385cc7f7a6518fbe,1,12fc9ab82dd45f3824881d94f79edb38,116ccb1a1604bc88e4d234a8c23f33de,2018-05-04T12:35:13.000Z,14.0,7.39
02de39953ce1cf1f7c6d46aac400ee82,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-07-26T10:45:05.000Z,69.0,18.58
02e3d94731a28fe10ec1aa91b72b544b,1,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,2018-05-04T15:50:45.000Z,24.99,18.23
02e405aa2667a116637cdb4affaf93c0,1,013ee64977aaa6b2b25475095162e0e9,640e21a7d01df7614a3b4923e990d40c,2018-04-23T23:51:37.000Z,69.99,31.87
02e405aa2667a116637cdb4affaf93c0,2,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,2018-04-26T23:51:37.000Z,49.95,10.52
02ed129a369c56d40549270ac5900864,1,e7d5464b94c9a5963f7c686fc80145ad,58f1a6197ed863543e0136bdedb3fce2,2018-07-08T21:50:22.000Z,139.0,14.31
02ef9aa8b6692c2ff049065f5a150c28,1,63888810573fd78e60644cdf803cd2fa,537eb890efff034a88679788b647c564,2018-08-03T13:00:21.000Z,29.9,15.31
02efbfba398618f44f8c4097d6822ddd,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-30T17:45:14.000Z,29.9,7.47
02f1d13053a2833d022b8921ee3411a3,1,fddc61a36e83f12b665d068c07411aa7,54a1852d1b8f10312c55e906355666ee,2018-08-08T12:55:32.000Z,74.99,19.72
02f4dd90ba0feb8ec394cac05862d2b5,1,f3c62fde9d2e2acf6c7c46648571c070,e0eabded302882513ced4ea3eb0c7059,2018-06-06T16:15:29.000Z,79.9,51.06
02f751c4c2fc8ca376b65c8847b65f4d,1,42fd6f72ca3e6f53b25d7a19b0536630,4a3ccda38b2129705f3fb522db62ca31,2018-06-19T09:59:44.000Z,128.25,15.21
02f8584bbcb3aeae87d8e697737fb5b1,1,e4985e03cd939f1a9f81c65e949f1688,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-06-13T17:59:58.000Z,97.65,8.42
02fbb3b024a111c7e8a629bbd86df0e2,1,9446c80fe62e667a43387750f8a8f6d0,5b2e94f2c22b39ccc24d34ad0f669672,2018-06-04T17:57:33.000Z,119.0,29.19
02fc75303e2529f036cb819168fa21a0,1,8fc31e1c7f966b5262cfcc89e159d9a7,fd386aa7bed2af3c7035c65506c9b4a3,2018-07-19T20:22:01.000Z,50.0,18.45
02fe1a0806a5041f35fc69f658202c34,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-05-21T04:52:40.000Z,79.9,15.44
0300095becf10f9b2993706759522741,1,59f17be62604541797d4df87ae80cf73,4e922959ae960d389249c378d1c939f5,2018-07-05T20:35:15.000Z,89.0,9.93
030475e22d114f70be1a265fee326192,1,1d373b3e02a3212aff33054cbf30abf1,dee656f0f566ed1aa85bd137c943f08f,2018-04-27T16:31:38.000Z,44.9,12.79
03059ebda0b2ad61612b300fe34ed8e2,1,49ae25c5f82cd4bc8057d0b16d45af3a,45ba18c210d42734ec52c0c1c574e9ee,2018-05-16T22:17:01.000Z,39.9,19.04
0308fbee05263aa1eb0b932e2dc7b4fd,1,6d85d9d5f551adaa92a276918f462fbe,1f1bb1f0859883505541bdd6606193e5,2018-05-03T22:10:56.000Z,699.0,19.95
0309a18e1e836baa9cd7289da085b4e1,1,87ceed33e1f7fe39fa06b69c9fdf9e53,ea566164622c6b439516ab18062c42cd,2018-05-09T20:30:24.000Z,41.9,7.39
030c39b681ff2f80d984e9190524a029,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-05-06T23:09:42.000Z,53.9,10.13
03104945dce5c57f748dbb3dbd62daeb,1,04574f4bc055655311e798b4e277b9af,688756f717c462a206ad854c5027a64a,2018-07-05T02:55:20.000Z,45.0,15.42
031177de64d3bb73364a5f3306551105,1,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-04T19:31:41.000Z,24.9,18.23
031177de64d3bb73364a5f3306551105,2,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-04T19:31:41.000Z,24.9,18.23
031177de64d3bb73364a5f3306551105,3,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-04T19:31:41.000Z,24.9,18.23
03138c298bfe1ee7855eefc9442346a8,1,fb2f2ec90b4ee90ad257bbf89d01247e,1835b56ce799e6a4dc4eddc053f04066,2018-06-20T08:58:53.000Z,40.0,19.47
03181fddac1b424c893821ec539b2abf,1,f60e19fc3b0ee38735e6a6fefe937bdf,6481e96574816ead57975da2c0f6d80d,2018-05-10T16:53:39.000Z,7.9,7.87
031a7dab65c3430d325ad35ab8a95277,1,18fa9cc25ea8b54f32d029f261673c0f,0b35c634521043bf4b47e21547b99ab5,2018-06-29T10:19:03.000Z,109.9,18.82
031e976ccc4a1678f5485552ed1ae778,1,49b624365d1b55a1747aedf255a15e62,3db66a856d18a9cba7c9241fc5221c50,2018-08-10T17:25:05.000Z,179.9,39.77
031f32fc546699a954d6d89cfe9ca029,1,51e8feeedd83467b86a79aa2769367c5,1da3aeb70d7989d1e6d9b0e887f97c23,2018-05-11T17:30:34.000Z,17.99,7.39
03202c9906e9d1140a8ac3e15f4492e8,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-08-09T04:44:41.000Z,49.91,20.99
03211eda276999d5eaa8a167a4b6286a,1,423a6644f0aa529e8828ff1f91003690,e59aa562b9f8076dd550fcddf0e73491,2018-06-26T19:19:09.000Z,479.0,38.7
03225b1b0b8897aa43a745d14fde3c87,1,61fef484fda8aa0f5bad54aa9c640d3f,29e6e05b65f93bc224c644319dc52ecf,2018-07-04T09:31:28.000Z,98.9,18.79
0322e0a7d6d283584e3dc181c67b1d12,1,472e6464088101bf2ec351d222c415ab,87142160b41353c4e5fca2360caf6f92,2018-05-16T14:58:46.000Z,69.9,18.42
0323ff12c1df8a359930ac6b84a32653,1,f043e249c55c1ab30bd9761c2294911f,aa762680c40618316a896838866140ea,2018-05-21T03:55:59.000Z,87.0,27.67
0327e299243edec0ed4f26712a05b910,1,30360c8b0b2ac6918f53ab66bc3c306f,8ae520247981aa06bc94abddf5f46d34,2018-08-08T18:30:20.000Z,189.9,19.43
0327e521bdeabce73fcf327b2fc94c92,1,192d363be840c4c307c77a1880c1d8d6,31da954dc0855f2495c6310f70a2f931,2018-05-08T16:19:56.000Z,59.0,7.71
032a25a524b766bdb806500361630bea,1,782447ddd6d2ba5b64cb23ef7a8db626,7b7f91e98f8c6def45a1407923304402,2018-07-18T18:10:17.000Z,48.98,23.1
032b42b17fe9daa676ba9447f3dbbd0a,1,0127db1f4effcf8f5b88d80588bc5624,ececbfcff9804a2d6b40f589df8eef2b,2018-08-08T22:44:39.000Z,49.0,13.0
032d1a95f9e146c92cf349805c5e1293,1,d011223de539cd224b5c5c8082313d46,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-02T19:50:16.000Z,196.8,13.68
032d90128bd4c1c63e317ab45ddc2879,1,774ea72f37a7fbf1fb32b973a18f2348,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-08-06T19:45:18.000Z,144.9,21.65
0330631bdb2ec8c341f487ed9c22fc8b,1,f89caa3ea4fb5f7b6e7fb2bb4ba61881,d2374cbcbb3ca4ab1086534108cc3ab7,2018-06-04T02:31:40.000Z,45.9,12.79
0332e2e8114f5904403029875ac75329,1,f40876e0ef3cd5f9132b1f16b04b1346,620c87c171fb2a6dd6e8bb4dec959fc6,2018-05-15T21:31:45.000Z,119.9,13.31
03350e641d4d30d50b38c2e3030cd394,1,06f756df8d80309915285f3ee6ea1059,b1a81260566c1bac3114a6d124413f27,2018-08-08T23:05:10.000Z,129.9,24.06
03368cf33950e57f7da415d43f792e0d,1,3138a5168026c06238f332528ec8e0ee,ffad1e7127fb622cb64a900751590acd,2018-07-03T03:31:47.000Z,102.5,23.52
0337e9398b087d93f41230ceb2410b50,1,161c9558fccfbf0a9ed72b42285635ec,6481e96574816ead57975da2c0f6d80d,2018-04-26T17:30:41.000Z,18.5,18.23
0339ed6316da69c73459e191c10ff6ac,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2018-08-09T04:50:30.000Z,49.9,13.01
033abfda50a317e7664dc789031fbdef,1,b94d4eb757243e4bb42453bd0be1958d,312ba1d77e9c332ef21f9598b7f64cd7,2018-06-29T18:21:04.000Z,117.0,21.26
033c0d8e5bce8110d7900e088c75389d,1,2ed52188df2df50745b4f6a9b0fa1c06,4d6d651bd7684af3fffabd5f08d12e5a,2018-06-15T17:30:47.000Z,179.0,44.83
033dac2c6721b55b4323f622ea5c1500,1,de70c9ebe399d6ff687b4b64fd51aa29,fa1c13f2614d7b5c4749cbc52fecda94,2018-07-03T12:35:14.000Z,259.9,20.73
033dbd83c331548108afda89d5bc6b79,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2018-04-19T21:09:50.000Z,89.8,14.21
033dbd83c331548108afda89d5bc6b79,2,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-04-19T21:09:50.000Z,89.99,14.2
033e7f3c73132dd6a6792359b94155a2,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-08T19:23:52.000Z,170.0,25.54
033e7f3c73132dd6a6792359b94155a2,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-08T19:23:52.000Z,170.0,25.54
033fd350afad5c65be91a385733af4eb,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-06-29T03:32:50.000Z,42.97,14.61
0341b60065c49221a27293793f11b117,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26T15:31:39.000Z,102.9,22.43
0343fa2096b6d04743321f9b9f62c1e0,1,dd12801e4d1919e84bf6f90167f22fb5,b499c00f28f4b7069ff6550af8c1348a,2018-09-03T09:55:13.000Z,44.99,8.49
0343fa2096b6d04743321f9b9f62c1e0,2,bc0d2d816d425e6ce3e80d8b9887d324,b499c00f28f4b7069ff6550af8c1348a,2018-09-03T09:55:13.000Z,49.99,8.49
03467d8a7741a3737d4e3ae45ebba94c,1,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-05-16T15:56:51.000Z,44.99,7.39
03467d8a7741a3737d4e3ae45ebba94c,2,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-05-16T15:56:51.000Z,44.99,7.39
03481652329171ff571df2c58bae0167,1,6722735e7b6ea43bbd86b1c9074c3057,2cb98e27ce1c18abdb42209b34c382a7,2018-06-25T14:57:18.000Z,62.49,57.21
034c16aeedd39a916ea470f22a048b22,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-08-16T09:30:21.000Z,49.91,20.99
034d69957b2269cb4e06b31561b64973,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,2018-06-12T15:35:20.000Z,119.9,17.55
034fe9142b806fe19c1cbc1c752ab08d,1,20fb650ad1615624d7e202031400f695,ba143b05f0110f0dc71ad71b4466ce92,2018-05-04T14:55:20.000Z,37.5,16.32
0352f2ba09b99ccae0751e133332a46b,1,97de9cc5ef2b385440117d854522881d,ececbfcff9804a2d6b40f589df8eef2b,2018-07-24T10:30:15.000Z,69.5,18.59
0356e39820a87bee3544a2025249451a,1,bc1771eea502c7888f4fa3d568a69111,951e8cef368f09bb3f3d03c00ca4702c,2018-05-30T13:39:18.000Z,39.99,18.23
03572de4ee0598b00c48f6de965fcf78,1,e303dfa61ada1f0823b4775f192606b3,058cb5aeb36d7c0fcae20fc85d5e0a59,2018-08-01T14:04:22.000Z,148.5,165.32
0359f367ef22ad541b0bdc484158be09,1,7416f209ecc901d8c6c64377f12cd1d5,b32be1695eb7ec5f10f72d9610a12527,2018-08-07T12:20:06.000Z,159.0,64.48
035a721e5bfc1bc3f4e1ba0d7923cc84,1,7ea3919d7abd2b09549543a2508e7b26,5656537e588803a555b8eb41f07a944b,2018-08-14T04:35:14.000Z,99.89,8.28
035c01a45e289b155db4e47cf39b29d3,1,656e0eca68dcecf6a31b8ececfabe3e8,5f67c6082caacb26e431a7b17940cece,2018-08-13T06:05:33.000Z,79.9,13.9
035d66b23a4bba74f8119f9ebe3458ee,1,8983a3b149303c013fceabef902e835a,9f505651f4a6abe901a56cdc21508025,2018-05-22T19:14:43.000Z,99.0,15.57
036091098bdc85e780fc3594006276b7,1,13b4ff901d43edec666e3253b14b3a8f,1835b56ce799e6a4dc4eddc053f04066,2018-07-24T14:50:20.000Z,630.0,64.49
036091098bdc85e780fc3594006276b7,2,13b4ff901d43edec666e3253b14b3a8f,1835b56ce799e6a4dc4eddc053f04066,2018-07-24T14:50:20.000Z,630.0,64.49
0363e6de0e2139c4988c0dba606fcafa,1,940d38f0ef286bd93612fcdc91dd38ed,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-04-23T12:53:44.000Z,85.71,11.69
036c6f5c3d6a81192f4896ddb2c00c83,1,25ce1fd278819fb92db46f69fdbc5eb6,6bd503a8230299c9316fb0f726933927,2018-07-30T04:25:21.000Z,53.8,22.31
036ca0743763d04fe093cfecfa2b2e14,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2018-06-29T18:12:49.000Z,115.0,37.72
036e37b0e268e6087e88d3d7a676c13d,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-07-03T15:09:51.000Z,79.9,26.86
03720fdc92032ee4abd471d172006ab0,1,dd2ca29c9d0f93d3b1d28d7d7ee3025c,5b0cc932433fa5184b5b94bfe6bcc256,2018-08-09T21:45:17.000Z,99.0,44.49
0373227125997244e6f59bd76e717abf,1,7134464bd4e33be7a2604345a4c0ccf4,c3aad7dc65449ae90a5e9c3c6c1e78e0,2018-08-16T15:35:20.000Z,90.0,17.76
037578a0b32fa190a1fe9f1de5fd3f30,1,8f3746a9c5411cc7cfb03660326cd189,9f505651f4a6abe901a56cdc21508025,2018-04-24T14:15:28.000Z,24.99,17.06
03798f08af4c622b81b2c8f46c8bfba9,1,7b31b39ebebeb8282009c48e5587b1d0,7a67c85e85bb2ce8582c35f2203ad736,2018-07-27T15:30:11.000Z,89.99,42.91
037ce5266460af220f19d497b130e737,1,f1bad58626618e14b6b25b096acee146,c70c1b0d8ca86052f45a432a38b73958,2018-08-02T09:44:21.000Z,110.32,8.03
037f15d346c870059c0e6f4275a01206,1,7c256e07dc557658d97d070c34cde789,0f0c984a4a955310903b6b6008660bad,2018-06-04T10:31:27.000Z,89.15,21.04
037f4f91c8f5cd2a6ddd52a63d97fdcc,1,46b769809b6fb1728843192da1732171,d566c37fa119d5e66c4e9052e83ee4ea,2018-07-22T21:15:21.000Z,36.9,12.92
037f4f91c8f5cd2a6ddd52a63d97fdcc,2,46b769809b6fb1728843192da1732171,d566c37fa119d5e66c4e9052e83ee4ea,2018-07-22T21:15:21.000Z,36.9,12.92
037f6ef7fcfd0d80ea84dbe396972f6d,1,d8f254be723da6488610b42935533b05,6560211a19b47992c3666cc44a7e94c0,2018-04-30T20:10:14.000Z,69.0,7.39
037fdead4ade679aec8ee3dc6a75368c,1,f8077831f3c3f393fb67b93c5acd8daf,213b25e6f54661939f11710a6fddb871,2018-05-09T14:30:56.000Z,75.9,19.5
0382a4a9c39917c21b842b7c15f4be23,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2018-08-17T03:23:59.000Z,55.0,15.49
0382a97e1263d0013315090a6f4714f4,1,6ed0ed10d62b45f3de46933b0b2989a6,c6bda72e4dbf5c5866b13cb1810c6d03,2018-05-11T09:55:12.000Z,107.9,23.34
0382be412d28f04f932ae97df15d634e,1,a0b940038a7c1b3af0958334fdbf3212,2eb70248d66e0e3ef83659f71b244378,2018-04-24T13:52:04.000Z,79.9,18.44
0382e1be5feaca880336365b982b8629,1,ed77034b92386a1a8cfd3c648d715dde,c9c7905cffc4ef9ff9f113554423e671,2018-05-15T04:54:26.000Z,17.0,7.39
0385da8ba64dbb10adf8f80e55cae6f4,1,7500a93e5485588cedc511badf55e56e,de23c3b98a88888289c6f5cc1209054a,2018-05-04T12:55:34.000Z,159.9,9.47
038862523957395d9316afa8b8b70976,1,6fd98945d378fd5d76031095b1ba6523,b16d3dadc47d4eb18be3d88bad0775ce,2018-06-06T03:30:57.000Z,189.0,8.51
038b8c914a94247880b6a34413e74a34,1,2fc738cd8396c43c0235072751a180cf,daeb5653dd96c1b11860f72209795012,2018-06-11T12:30:40.000Z,17.9,15.23
038f8b45fafa1130d2557e5b8dfd5d71,1,e2a44ba73fdd5e184c188e4f45e32eec,b499c00f28f4b7069ff6550af8c1348a,2018-07-26T09:19:03.000Z,19.99,7.4
0392299d0f8bdd68d559aff77bf44bab,1,3a9621dab36a841a88d2bf767f12fee4,8d956fec2e4337affcb520f56fd8cbfd,2018-04-19T20:50:10.000Z,122.99,22.57
0392a7fd15fc16848335cb8ff143a940,1,8b78fb97dfb22b6e0e32d34284716d91,25cf099de44674fde97473224f9d59ab,2018-05-10T03:12:18.000Z,30.0,8.29
0392da48d173776fc37d98de1a253370,1,f5badee8a0e679f057ec0ca4f0f32dcb,e0a366315b1b726b6c7832d664c0f530,2018-05-23T13:38:43.000Z,109.9,8.53
03953c6f8f398530d8847bf6000ffa78,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-23T00:31:14.000Z,127.0,17.8
0396488303af9f0a78feb9ffa7e48949,1,7bd043584ab4b147b9b19d9e97b299a9,79ebd9a61bac3eaf882805ed4ecfa12a,2018-07-30T04:55:24.000Z,129.9,47.21
0397de68fce44f5cdd948f2a5e83862b,1,c5e19a898511a0e8b60bd98fbc1d72eb,2d2c62bef4c8ba0dd74e0e228e808539,2018-08-17T17:55:15.000Z,220.0,38.67
039ab3369f399f5a3ac25e99435a8251,1,16bf176650a888512655cc94f61860e3,6560211a19b47992c3666cc44a7e94c0,2018-06-26T02:58:52.000Z,39.0,50.99
039df018e03e7c5db83bace2fa6af002,1,82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,2018-05-23T04:31:12.000Z,99.0,8.46
039fcd445ffe2e560443c34326f2b764,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-11T12:30:27.000Z,78.0,23.05
03a0b96d81d76a3214b7b49ec31e6eb7,1,00fefaf41156bb4b0d850fb27da97897,9b013e03b2ab786505a1d3b5c0756754,2018-06-19T02:31:14.000Z,13.49,18.23
03a4e2b0555e9decc299d5f094056892,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2018-05-21T09:14:42.000Z,69.9,10.21
03a54d3b0f15ac01bad656997420d3bb,1,264afa6d3b31bde30f0f2693c84795d9,516e7738bd8f735ac19a010ee5450d8d,2018-06-05T02:31:53.000Z,65.0,16.42
03a77816f8b67ef237ecca2c772c4851,1,0657f64d203d600602279807d6cb1dd8,4f0d637c1197fd65405ebd755ac9f86b,2018-06-11T04:30:57.000Z,89.9,19.6
03a85a6adb776ffefc4a8d7f845b10a4,1,4385083fee716d237634eed19cf376c9,54965bbe3e4f07ae045b90b0b8541f52,2018-06-15T11:00:45.000Z,49.9,23.5
03aba68b07658f28f29612641f08d4ba,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15T08:50:17.000Z,170.0,30.44
03aba68b07658f28f29612641f08d4ba,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15T08:50:17.000Z,170.0,30.44
03aba68b07658f28f29612641f08d4ba,3,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15T08:50:17.000Z,170.0,30.44
03aba68b07658f28f29612641f08d4ba,4,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15T08:50:17.000Z,170.0,30.44
03aba68b07658f28f29612641f08d4ba,5,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15T08:50:17.000Z,170.0,30.44
03aba68b07658f28f29612641f08d4ba,6,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15T08:50:17.000Z,170.0,30.44
03abe0f86b91213bd62793ca180b232d,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-07-11T22:15:17.000Z,55.0,37.3
03ad48120321b06697272dfa53deff2b,1,a7216be504e1ff211b67479ab193a552,a2e874074c877c5a05abae80ad6e488f,2018-08-31T17:55:18.000Z,69.9,21.13
03b0f1587efe1abafd2dfd0e900b1eb2,1,3e5201fe0d1ba474d9b90152c83c706c,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-11T15:30:16.000Z,125.9,23.46
03b31f549c27d03bed25fc42ddb46138,1,0433830caca22b01a0f477d31307b043,ba90964cff9b9e0e6f32b23b82465f7b,2018-06-14T10:30:51.000Z,1999.0,46.47
03b5a8a7f871d2a792f7af458fe13b4a,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-06-12T21:51:55.000Z,79.9,23.14
03b70c61372aebf257ccfacc6ca0aa58,1,ff92ca9bb0b3f4ec00a9b76c9f68cb3a,ba90964cff9b9e0e6f32b23b82465f7b,2018-05-17T16:13:47.000Z,858.9,17.92
03b89e8b0ef3ba18cc903dbaa7aff107,1,10be5827cbcb06a81f220d46dafd0af0,1464afc72f696af775557a821c2e253f,2018-07-10T20:45:12.000Z,28.9,18.3
03b9f7dff4b5e742b0593472f28ee9b0,1,7cdffa73c5aa5471607b4ac982baa201,f84a00e60c73a49e7e851c9bdca3a5bb,2018-07-27T11:45:14.000Z,44.5,19.5
03ba490d83feaba677aede829ff79db1,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-05-09T19:31:21.000Z,39.99,12.76
03bb0baa2f30152130d3d5df8e44507e,1,59f09deeea7c839a9212a19f3416b892,729f06993dac8e860d4f02d7088ca48a,2018-07-04T09:15:11.000Z,379.9,69.01
03bd6f7b95588e476cdef4abb2cfdd0d,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-02T11:10:21.000Z,48.9,9.09
03be2f620301ed720f761e04f00270d4,1,e0d64dcfaa3b6db5c54ca298ae101d05,7d13fca15225358621be4086e1eb0964,2018-06-15T12:35:12.000Z,144.0,14.37
03c16ffcf7b8792fa870d8cd7abc4b7f,1,696c39c44288187022347dcb177ac304,97512d3fc193b2d1dfcdba0f9d1f0f8a,2018-05-02T15:12:17.000Z,63.99,11.15
03c16ffcf7b8792fa870d8cd7abc4b7f,2,696c39c44288187022347dcb177ac304,97512d3fc193b2d1dfcdba0f9d1f0f8a,2018-05-02T15:12:17.000Z,63.99,11.15
03c6fd082fce47bdd5e0dc1f81a9626f,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-05-16T21:15:55.000Z,79.9,18.44
03c8468d3001db38cadd59ac670341cc,1,51e3084a334ce75dc646c9c6eea90e37,8d956fec2e4337affcb520f56fd8cbfd,2018-07-26T04:25:19.000Z,24.53,15.27
03cd43eb7c373b23a0b55c1c8f76c861,1,0e2d365a247d105fefc31b17ab8706d9,289cdb325fb7e7f891c38608bf9e0962,2018-07-02T10:31:10.000Z,132.2,19.03
03d08548bb620e09cd4821b96f12a1e6,1,f62cbf4416c9ef8e1b4e8d5279891f24,8b321bb669392f5163d04c59e235e066,2018-06-22T20:31:31.000Z,13.65,19.04
03d11bececb87dec8b11f5bd6fa62472,1,b4af6057abfd298e3bddc365a8fe14ed,31561f325664a8a7aba4c8d0c3a9b3db,2018-07-19T08:44:07.000Z,119.9,23.12
03d61f050de69049f4153f164c6f78b5,1,a42680488264322b4082817cfb32d64d,ed4acab38528488b65a9a9c603ff024a,2018-07-23T08:44:05.000Z,276.99,14.6
03d631cfa59f71c4a9cd31a6bb7467fe,1,f10f55939660d23138e46c72acb7498b,c4d51195486dc781531876a7d00453d8,2018-06-15T11:49:52.000Z,364.98,39.24
03d6e874e44c091359a3ad62f2bec233,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,2018-05-10T03:12:07.000Z,57.49,11.15
03d7dd4730b71e0a310c9b30431c1961,1,14555ba663de8689feacf1d0819cc3b3,dbc22125167c298ef99da25668e1011f,2018-06-07T19:55:16.000Z,119.3,18.67
03d842e44ef7cae41da34acb402983fa,1,2582fbe637afdcd03817b1b16b78fd60,7142540dd4c91e2237acb7e911c4eba2,2018-07-26T10:55:19.000Z,59.9,43.22
03d9b0241efc2b1690172701f6800f21,1,74fc0f00f12925f590846cc41144df80,e067ad2c1c0b48758eb1b5228bcf7a68,2018-07-10T04:31:05.000Z,37.9,12.93
03d9d682de9c41158e00e17ee26d9070,1,f5307d7c949134b78e68c51c13cc426e,c3cfdc648177fdbbbb35635a37472c53,2018-08-16T01:24:25.000Z,199.9,10.53
03dffd456132253d009d20fc4a228c9b,1,3ecb405a579723d0b1b5161dd32daf28,b64d51f0435e884e8de603b1655155ae,2018-07-25T11:23:31.000Z,12.99,7.39
03e2511c3ad8af9188ef59218b1e8a2c,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25T03:05:12.000Z,154.91,16.18
03e2b2c32adfd7016fbdf98a70a7077c,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-05-17T18:53:57.000Z,29.99,15.16
03e5d6a8dd520898f86f8429ccd07c21,1,2efbce46d36d9af306d4300db163b276,b494891378bd8f4560abe576c52deacd,2018-08-02T11:45:13.000Z,119.9,15.94
03e6de4517499ee6aaae7d9004799504,1,f1da618218e0af87b633532b561f5e6d,b8578d2d823bd8e251f6fdd02b40902d,2018-05-22T18:57:28.000Z,149.9,23.98
03e94224875e6dec154cc7a142ce5de2,1,99008b78e9206243c95a95cf02a71905,40d54b51e962dbe09cabbcfd33298dee,2018-04-27T10:30:59.000Z,269.9,12.51
03e9790f0220543f057ebca9e29b459a,1,81a3d1dc085d3226530f23cd4af5030b,0d33a55da925bbf1ff02af5f6059fc7f,2018-08-03T13:24:21.000Z,35.9,9.0
03ecec245220b63fd7f68c1737ba99ba,1,d8cabd83757ecf48a7d2628dee9135c1,fe2032dab1a61af8794248c8196565c9,2018-06-13T20:23:08.000Z,189.0,58.78
